sample_name,source_image,layer_name,vertical_rank,input_polygon_count,reconstructed_polygon_count,polygon_count_abs_diff,corner_count,mask_iou,mask_dice,area_relative_error,centroid_distance_normalized,boundary_chamfer_normalized,boundary_hausdorff_normalized
261,261.png,red,top,1,1,0,6,0.9942910468243948,0.9971373520506468,0.00044050437751225153,0.00011893955843495506,0.00020106145850315647,0.0019334950718797404
261,261.png,yellow,middle,1,1,0,7,0.9923188706663899,0.9961446285297488,0.000833941415615553,0.00011410832351755718,0.0001590409527850947,0.0019334950718797404
261,261.png,blue,bottom,1,1,0,6,0.9978511648948202,0.9989244268327201,0.00011321181931393638,4.021403437145416e-06,7.244311657233346e-05,0.0019334950718797404
262,262.png,red,top,1,1,0,5,0.9942509581736377,0.9971171923960727,0.0005847464706373736,0.000527628244158565,0.00012513746087726923,0.0019334950718797404
262,262.png,yellow,middle,1,1,0,4,0.9960280373831776,0.9980100667212923,0.00023413720440177945,8.207981080764735e-05,0.00011629521978273803,0.0019334950718797404
262,262.png,blue,bottom,1,1,0,5,0.998044911183108,0.9990214990634348,0.00039147698674570774,5.644862704377425e-05,6.483346500158718e-05,0.0019334950718797404
263,263.png,red,top,1,1,0,6,0.9969905956112852,0.9984930302649755,0.0003766714796911294,0.00013012358529043512,9.416754294319521e-05,0.0019334950718797404
263,263.png,yellow,middle,1,1,0,5,0.9932585815505263,0.9966178906681391,0.002068537543956423,0.0005343465112368099,0.00019993001729989453,0.0019334950718797404
263,263.png,blue,bottom,1,1,0,6,0.9988485066570709,0.9994239216533448,0.00028799769601843187,1.916409204051105e-05,3.0394892818828303e-05,0.0013810679320049755
264,264.png,red,top,1,1,0,5,0.9954912099276112,0.9977405111834332,0.0009540005806960056,6.951510461208253e-05,0.00020495511319636224,0.002762135864009951
264,264.png,yellow,middle,1,1,0,4,0.9935832913940614,0.9967813190280845,0.0003785966683493185,0.00013625409949982192,0.00014537871639417967,0.0019334950718797404
264,264.png,blue,bottom,1,1,0,4,0.9986284084051132,0.9993137335639188,0.0004942339373970346,8.4586924525512e-05,4.911336963104757e-05,0.0013810679320049755
265,265.png,red,top,1,1,0,7,0.9956155582566418,0.9978029627373779,0.0006523724611838385,5.6150557051413734e-05,0.00019208899537705068,0.0019334950718797404
265,265.png,yellow,middle,1,1,0,9,0.9944488501189532,0.9972166998011929,0.0015891934843067143,1.0743348675700851e-05,6.621558528771592e-05,0.0013810679320049755
265,265.png,blue,bottom,1,1,0,6,0.9974037213327563,0.9987001733102253,0.00025999913333622223,3.235713179282896e-05,0.00010331466442052756,0.0019334950718797404
266,266.png,red,top,1,1,0,7,0.9940582673140813,0.9970202813110762,0.0031448559142545408,0.000266690691540051,0.00017706000130860716,0.0019334950718797404
266,266.png,yellow,middle,1,1,0,7,0.9957142857142857,0.9978525411596277,0.00047732696897374703,5.477016272526529e-05,9.954450740208443e-05,0.0019334950718797404
266,266.png,blue,bottom,1,1,0,4,0.9991506102195002,0.9995751246673673,4.472471935238606e-05,9.414311220608107e-06,3.634389321828246e-05,0.0013810679320049755
267,267.png,red,top,1,1,0,5,0.9927291612568164,0.9963513161323951,0.0010430247718383311,0.00032672018674612433,0.0002111989691819472,0.0019334950718797404
267,267.png,yellow,middle,1,1,0,3,0.9971575109683001,0.9985767326732673,0.00024755539051862855,3.487837056269506e-05,0.00010048154420863828,0.0019334950718797404
267,267.png,blue,bottom,1,1,0,3,0.9969280607685433,0.9984616675523732,0.0009514215357062906,3.958826842801128e-05,0.00010345814995008326,0.0019334950718797404
268,268.png,red,top,1,1,0,7,0.9935021500238892,0.9967404850925127,0.002207399587312251,0.0002502125479357084,0.0002521612813386232,0.002762135864009951
268,268.png,yellow,middle,1,1,0,5,0.9956838413811707,0.9978372533117059,0.002160410477990818,5.630127040027697e-05,7.519978388274913e-05,0.0013810679320049755
268,268.png,blue,bottom,1,1,0,4,0.9972637224320035,0.9986299868478737,0.00010959504630390706,0.00012423251720216152,9.617464254691542e-05,0.0013810679320049755
269,269.png,red,top,1,1,0,5,0.9930160903800068,0.9964958087123815,0.0008248556502612042,0.00041596125492419895,0.00021182076896433607,0.0019334950718797404
269,269.png,yellow,middle,1,1,0,4,0.9948915278975652,0.997439223120157,0.00073191829130348,0.00022360253962447346,0.00016976637392850804,0.0019334950718797404
269,269.png,blue,bottom,1,1,0,4,0.9965887555274795,0.9982914636461432,0.001393110435663627,0.00014353502782337728,0.00010578392850199845,0.0013810679320049755
26,26.png,red,top,1,1,0,7,0.993719720078952,0.996849968499685,0.0010205306759514948,0.00010943229237976216,0.00021529639195158392,0.0019334950718797404
26,26.png,green,middle,1,1,0,6,0.9881415241057543,0.9940353964994622,0.0017615971814445098,0.0003615304493185402,0.00016452486384310454,0.0019334950718797404
26,26.png,blue,bottom,1,1,0,5,0.9978543984831096,0.9989260471040735,0.0006491560970738041,3.30083622081304e-05,8.224337528985252e-05,0.0019334950718797404
270,270.png,red,top,1,1,0,4,0.9934622416754391,0.9967204002223458,0.001891726478606799,0.00019547329806437642,0.000227388359832488,0.0019334950718797404
270,270.png,yellow,middle,1,1,0,5,0.9884507699486701,0.9941918451158698,0.0012915345779030175,2.006560304118227e-05,0.00022839520235688803,0.0019334950718797404
270,270.png,blue,bottom,1,1,0,4,0.9970792461148462,0.9985374872375066,0.0008281802120141343,0.00010102548276635498,9.834586378973444e-05,0.002762135864009951
271,271.png,red,top,1,1,0,6,0.9931553308256768,0.9965659128174984,0.002039807145506243,5.4364092838274106e-05,0.0002124418896227011,0.002762135864009951
271,271.png,yellow,middle,1,1,0,6,0.9973803943195919,0.9986884793262926,0.00013806433798149937,5.8838813517746936e-05,8.211677782551129e-05,0.0013810679320049755
271,271.png,blue,bottom,1,1,0,3,0.9991780258921844,0.9995888439662852,0.0,3.090411225146359e-05,2.370932067695341e-05,0.0013810679320049755
272,272.png,red,top,1,1,0,6,0.995353218210361,0.9976711983887211,0.0012596044841919638,4.257363852010832e-05,0.0001838945922973685,0.0013810679320049755
272,272.png,yellow,middle,1,1,0,6,0.9967144291320617,0.9983545113812963,0.0003655972945800201,5.300162423086716e-05,8.272619645666218e-05,0.0013810679320049755
272,272.png,blue,bottom,1,1,0,5,0.9970245474832631,0.9985100571144773,0.0004965243296921549,7.458749954742542e-05,0.00011263078488222097,0.0019334950718797404
273,273.png,red,top,2,2,0,20,0.9950329999319589,0.9975103168377614,0.0008863434921933593,0.00014633178997613012,0.0001448134845560507,0.0019334950718797404
273,273.png,yellow,middle,1,1,0,3,0.9967217891746194,0.9983582035097961,7.296607077708865e-05,0.00010189672937506648,0.00010072618320359591,0.0013810679320049755
273,273.png,blue,bottom,1,1,0,6,0.9980324643384161,0.999015263417036,0.0004922471080482402,7.92707389770685e-05,5.999578932862767e-05,0.0019334950718797404
274,274.png,red,top,1,1,0,4,0.9879660391288299,0.9939465963531028,0.002151654548152545,0.0003007171180081112,0.000325654467708451,0.0019334950718797404
274,274.png,yellow,middle,1,1,0,3,0.9960245154878251,0.9980082987551867,0.0016611295681063123,0.00018315585365072056,0.00010442188353360525,0.0019334950718797404
274,274.png,blue,bottom,1,1,0,4,0.999062841672307,0.9995312011667882,0.00010417209229647377,3.367033197314998e-05,3.3329516347889385e-05,0.0019334950718797404
275,275.png,red,top,2,2,0,16,0.9965476591444931,0.9982708447555987,8.435259384226065e-05,0.0001334939814187153,8.611498417667777e-05,0.0019334950718797404
275,275.png,yellow,middle,1,1,0,3,0.9975411737415912,0.9987690735536614,0.0003252032520325203,7.857921073281299e-05,0.00011238425257180287,0.0019334950718797404
275,275.png,blue,bottom,1,1,0,4,0.9955995599559956,0.9977949283351709,0.0010382194536370125,0.0001822630050915659,0.00012724445345104406,0.0019334950718797404
276,276.png,red,top,1,1,0,3,0.9979397781299525,0.9989688268422305,0.0005818566516794498,2.3318521888429936e-05,8.039051915761139e-05,0.0013810679320049755
276,276.png,yellow,middle,1,1,0,4,0.9943719972546328,0.9971780576777479,0.002618883528600965,0.00015443199132166672,9.729172953785492e-05,0.0013810679320049755
276,276.png,blue,bottom,1,1,0,4,0.9982613879091947,0.9991299376040967,4.971661529283086e-05,4.730203530374479e-06,6.741614793992118e-05,0.0013810679320049755
277,277.png,red,top,1,1,0,6,0.99710395285032,0.9985498766123082,0.0004580385770268207,4.00092570545786e-05,0.00011550683396422437,0.0013810679320049755
277,277.png,yellow,middle,1,1,0,7,0.9959808820334565,0.9979863945578231,0.0014159677595033222,8.070337127234162e-05,8.201034571428756e-05,0.0013810679320049755
277,277.png,blue,bottom,1,1,0,4,0.9975842256463828,0.9987906520673313,0.0012428048142333857,0.00022753037073130043,6.939455198119394e-05,0.0019334950718797404
278,278.png,red,top,1,1,0,5,0.9964728993660148,0.998233334078762,0.001832074712900487,0.00014492259474274284,0.00014665535122681487,0.0019334950718797404
278,278.png,yellow,middle,1,1,0,4,0.9910727141828654,0.9955163436505641,0.0023168259484506225,0.0002676790808585009,0.00015445823930674337,0.0019334950718797404
278,278.png,blue,bottom,1,1,0,5,0.9981603959528711,0.9990793511617712,0.0001753463089601964,1.1472288768498752e-05,7.647235426099914e-05,0.0019334950718797404
279,279.png,red,top,1,1,0,5,0.9946217282179993,0.9973036131583678,0.0021547854192853293,0.0003388604482681695,0.0002780756251132194,0.0019334950718797404
279,279.png,yellow,middle,1,1,0,5,0.992819716669901,0.9963969227772909,0.0021446675765256387,4.380384151358879e-05,0.00016527737442057004,0.0013810679320049755
279,279.png,blue,bottom,1,1,0,7,0.9975060930680724,0.99875148969979,0.0005676657584014533,3.7791235599168644e-05,8.546693007691205e-05,0.0013810679320049755
27,27.png,red,top,1,1,0,7,0.988124547429399,0.9940268065268065,0.0007281730139081045,0.0004786243251417321,0.0002985147372406259,0.002762135864009951
27,27.png,green,middle,1,1,0,4,0.9974589191936304,0.9987278432702908,0.0003958604309223548,3.1836078440357906e-05,9.680383037550322e-05,0.0013810679320049755
27,27.png,blue,bottom,1,1,0,4,0.9976493362831859,0.9988232851110957,0.0011081099799155065,9.111583502178132e-05,6.38914325175548e-05,0.0019334950718797404
280,280.png,red,top,1,1,0,4,0.9932543954072479,0.9966157834101382,0.002445163610212154,0.0004364106086865842,0.00021952974242357148,0.0013810679320049755
280,280.png,yellow,middle,1,1,0,5,0.9977343135894946,0.9988658720055549,0.00023142791020597085,2.3485047460741225e-05,0.00010030731288236612,0.0019334950718797404
280,280.png,blue,bottom,1,1,0,5,0.9989513293442724,0.9994753896003703,6.172077521293668e-05,8.467996366273687e-06,3.2699379289131874e-05,0.0013810679320049755
281,281.png,red,top,1,1,0,8,0.9947842180533356,0.997385290148448,0.001095890410958904,0.00012652427578643916,0.00022467117432327748,0.0019334950718797404
281,281.png,yellow,middle,1,1,0,7,0.9921791951404708,0.9960742462934025,0.002208177872534836,0.0004029374699273196,0.00020534548603298486,0.0019334950718797404
281,281.png,blue,bottom,1,1,0,4,0.9983662266370409,0.9991824454691128,0.00045793536569409916,5.065030234756404e-05,5.0111316659710845e-05,0.0013810679320049755
282,282.png,red,top,1,1,0,5,0.9940097139773341,0.9969958591572167,0.0007039202945635694,0.00013747412038881207,0.00022397268497498243,0.0019334950718797404
282,282.png,yellow,middle,1,1,0,4,0.9966462246071291,0.9983202956279694,0.0004798004030323385,0.00019217292026912084,7.987644285106737e-05,0.0013810679320049755
282,282.png,blue,bottom,1,1,0,3,0.9988374667847653,0.9994183953250062,0.00016618657212497231,6.772825456935526e-06,4.050618262195549e-05,0.0013810679320049755
283,283.png,red,top,1,1,0,8,0.9950747659404535,0.9975313035162244,0.00040040930729189837,0.000140177150221961,0.00018455164479045034,0.002762135864009951
283,283.png,yellow,middle,1,1,0,7,0.9918017514440097,0.9958840037418147,0.001869158878504673,0.0002212887021713112,0.0001926343937067556,0.0019334950718797404
283,283.png,blue,bottom,1,1,0,6,0.9980777577974825,0.9990379542562766,0.0008072027320707854,9.180836415657176e-05,5.9962334753134256e-05,0.0013810679320049755
284,284.png,red,top,2,2,0,16,0.9917090292907287,0.9958372580596153,0.0016421359931881765,0.00035974348071316994,0.0002554826402748761,0.002762135864009951
284,284.png,yellow,middle,1,1,0,8,0.9946684238902535,0.9973270865243115,0.0018602976476236198,0.00015613172397461843,0.00019095712200395537,0.0019334950718797404
284,284.png,blue,bottom,1,1,0,7,0.9967409428528119,0.9983678117289808,0.00022777313795459722,0.00010155441736009452,7.870602404473921e-05,0.0019334950718797404
285,285.png,red,top,1,1,0,4,0.9924805605400324,0.9962260914315121,0.0023986978497387134,0.00022799691675674038,0.0003191362456172277,0.002762135864009951
285,285.png,yellow,middle,1,1,0,4,0.9956695078361287,0.9978300554541384,0.001585660117200965,4.610172758840789e-05,0.00013809119084053732,0.0019334950718797404
285,285.png,blue,bottom,1,1,0,4,0.9977774485108905,0.9988874879477861,0.001778436457947388,7.866025599974386e-05,5.754449888183364e-05,0.0013810679320049755
286,286.png,red,top,1,1,0,4,0.9960236392820663,0.9980078589052362,0.0003289233243183978,0.0003195993565322737,0.00019410045783813625,0.0019334950718797404
286,286.png,yellow,middle,1,1,0,5,0.9880515669217064,0.9939898776887389,0.0012660898923823592,6.773570707288912e-05,0.00023986969215373686,0.0019334950718797404
286,286.png,blue,bottom,1,1,0,5,0.9973626373626374,0.9986795774647887,0.0005503274448296736,0.00011665387471738755,8.776524526489277e-05,0.0019334950718797404
287,287.png,red,top,1,1,0,9,0.9922623938646946,0.9961161711634301,0.0006184716877405168,0.0003554057445630398,0.00022598914825842554,0.0019334950718797404
287,287.png,yellow,middle,1,1,0,3,0.9947113265755839,0.997348652231551,0.0005890148726255338,5.8867433609112534e-05,0.0001698415611897554,0.0019334950718797404
287,287.png,blue,bottom,1,1,0,5,0.9969202482188003,0.9984577492346293,0.0017048334331659218,0.00015385946223418244,0.00012078275814504896,0.0019334950718797404
288,288.png,red,top,1,1,0,5,0.988460766606462,0.9941969016500984,0.003928283642224013,0.0010011781000010306,0.0002181041376204,0.002762135864009951
288,288.png,yellow,middle,1,1,0,4,0.9953385478391404,0.9976638289447635,0.0018230818008877615,3.0086900094041902e-05,0.00013022141418913787,0.0019334950718797404
288,288.png,blue,bottom,1,1,0,4,0.9965529127886935,0.9982734806629834,0.0013802622498274672,0.00010885321804309783,9.207118997912747e-05,0.0019334950718797404
289,289.png,red,top,1,1,0,8,0.9933977258833598,0.9966879293424926,0.0012274456855284155,8.690868107101778e-05,0.00013024179305473255,0.0019334950718797404
289,289.png,yellow,middle,1,1,0,3,0.9987163029525032,0.9993577392421323,0.000132890365448505,3.6753334241940086e-05,5.908567567371658e-05,0.0019334950718797404
289,289.png,blue,bottom,1,1,0,4,0.998400365630713,0.999199542595769,0.0004575088642342445,7.834110446738207e-05,5.417753573840293e-05,0.0013810679320049755
28,28.png,red,top,1,1,0,5,0.9936482580252548,0.9968140107217124,0.0016420361247947454,0.00012303287549680436,0.00031226621670213053,0.0019334950718797404
28,28.png,green,middle,1,1,0,6,0.9971800236514146,0.9985880209519472,0.00045558086560364467,8.218836859136664e-05,6.400070974684819e-05,0.0019334950718797404
28,28.png,blue,bottom,1,1,0,5,0.9995846097928242,0.9997922617501948,0.00031165593185123624,2.3095283999924508e-05,1.5323916538000903e-05,0.0013810679320049755
290,290.png,red,top,1,1,0,4,0.988484896285196,0.9942091067745518,0.005379746835443038,0.00027601551867562334,0.00029346348477948174,0.0019334950718797404
290,290.png,yellow,middle,1,1,0,6,0.9967671232876713,0.9983809445404901,0.0006038978863573978,5.544158964500144e-05,0.00012531637918828178,0.0019334950718797404
290,290.png,blue,bottom,1,1,0,5,0.9966232187478895,0.9983087538898661,0.0009466495368179052,5.3373778386467354e-05,9.181314857445658e-05,0.0019334950718797404
291,291.png,red,top,1,1,0,4,0.994308264400091,0.9971460101221508,0.0017519804996953077,0.00020601906339118365,0.00015534811300779193,0.0019334950718797404
291,291.png,yellow,middle,1,1,0,5,0.9949147686577854,0.9974509029547984,0.0005027652086475615,0.00013790004999452774,0.00015191747169736666,0.0019334950718797404
291,291.png,blue,bottom,1,1,0,4,0.9973249820578065,0.9986606997027406,0.0004574266483696007,3.93738256560653e-05,7.997709726320936e-05,0.0013810679320049755
292,292.png,red,top,1,1,0,4,0.9961458238868233,0.9980691911046499,0.0004087936046511628,6.66148407909018e-05,0.00016439417362754376,0.0019334950718797404
292,292.png,yellow,middle,1,1,0,5,0.9947049924357034,0.9973454683352294,0.0015870825282914712,0.00022340298191720988,0.000168385292907931,0.0019334950718797404
292,292.png,blue,bottom,1,1,0,5,0.9979216152019003,0.9989597265566948,0.00029726516052318666,0.00012559932669176498,6.519309718637234e-05,0.0019334950718797404
293,293.png,red,top,1,1,0,5,0.9903322875984378,0.9951426641361341,0.002249212775528565,0.0004256259147485898,0.0002909222644207558,0.0019334950718797404
293,293.png,yellow,middle,1,1,0,4,0.9964791116527862,0.9982364511971783,0.000814276989889394,7.178651034153179e-05,0.00012029402036742538,0.0013810679320049755
293,293.png,blue,bottom,1,1,0,4,0.9978731888874119,0.9989354624085163,0.00026609898882384245,6.02920795268597e-05,6.082122599303381e-05,0.0019334950718797404
294,294.png,red,top,1,1,0,5,0.9958123953098827,0.9979018044481746,0.0011184118551656648,0.00022034310710060162,0.00012171693954377523,0.0019334950718797404
294,294.png,yellow,middle,1,1,0,6,0.9974547890154052,0.9987257729193213,0.0,0.00015210359711779843,8.343494469362065e-05,0.0013810679320049755
