sample_name,source_image,feature_file,layer_count,mean_mask_iou,mean_mask_dice,mean_area_relative_error,mean_centroid_distance_normalized,mean_boundary_chamfer_normalized,mean_boundary_hausdorff_normalized
359,359.png,359_features.npz,3,0.9951190649725835,0.9975531153010779,0.0005625155259107471,0.00016564443998799705,0.0001447371722812689,0.0020255662892982224
35,35.png,35_features.npz,3,0.9955506715020342,0.9977701966495194,0.0016478368478769496,0.00012355423126146593,0.0001252370623041823,0.0017493526919214854
360,360.png,360_features.npz,3,0.9947370400465578,0.9973605900826409,0.0015181763838129022,0.00014790651127516343,0.0001613119743901469,0.0019334950718797404
361,361.png,361_features.npz,3,0.9957438473841757,0.9978666105945301,0.0012853163807883038,0.00023224536679753447,0.00011850432619932228,0.0017493526919214854
362,362.png,362_features.npz,3,0.9965903853948254,0.9982922350482496,0.0007171569727258386,9.559089037666298e-05,0.00012171070738038459,0.0019334950718797404
363,363.png,363_features.npz,3,0.9945480139561811,0.9972644078750174,0.001374105564974822,0.00014765242678247637,0.00013589930433386102,0.0019334950718797404
364,364.png,364_features.npz,3,0.9956085261154954,0.9977981681067791,0.0015053382611904967,0.00017964588195193266,0.00013933459146999493,0.0020255662892982224
365,365.png,365_features.npz,3,0.9964536194342184,0.9982234613823039,0.00031962255326567257,4.988118602117791e-05,0.00011847482203339691,0.0019334950718797404
366,366.png,366_features.npz,3,0.9963873134463793,0.9981901324974624,0.0005759049936703355,0.00017645315944407025,9.179523925076682e-05,0.0017493526919214854
367,367.png,367_features.npz,3,0.9963946442534081,0.9981932431030605,0.0005326671635094196,0.0001534405485606412,0.00010901677151055598,0.0019334950718797404
368,368.png,368_features.npz,3,0.9967411950699473,0.9983673963601946,0.000909767252862219,0.00013973330143090515,0.00011208388253289753,0.0019334950718797404
369,369.png,369_features.npz,3,0.9965861964943032,0.9982898839439679,0.00048126550900850807,8.095968956787954e-05,0.00012466700971445975,0.0015652103119632305
36,36.png,36_features.npz,3,0.9960529641798389,0.9980225230977532,0.0006939488954481715,8.177028056002818e-05,0.000127049440243658,0.0019334950718797404
370,370.png,370_features.npz,3,0.9973106447017889,0.9986532140741535,0.0004636917512024143,4.324944700488727e-05,8.694530761862426e-05,0.0017493526919214854
371,371.png,371_features.npz,3,0.9950442857589187,0.9975129749604877,0.0015379608785166625,6.284226953986438e-05,0.00013173215473452233,0.0015652103119632305
372,372.png,372_features.npz,3,0.996493554203631,0.9982424565576485,0.0005747445773495341,6.146760488049895e-05,9.819364997300847e-05,0.0015652103119632305
373,373.png,373_features.npz,3,0.9951562132612412,0.9975693689034403,0.0006073774368060931,0.00013911786828122233,0.00012658042535956061,0.0019334950718797404
374,374.png,374_features.npz,3,0.995572137516087,0.9977804460841923,0.001351551339446609,9.76880066320297e-05,0.00013057436146118314,0.0017493526919214854
375,375.png,375_features.npz,3,0.9931279200316285,0.9965512036212424,0.0018540848488721462,0.00021500909279891317,0.00020702050256383715,0.0017493526919214854
376,376.png,376_features.npz,3,0.9942338258095506,0.9971054453674233,0.00046843609246144543,0.00010653082184939725,0.0001321380256615581,0.0017493526919214854
377,377.png,377_features.npz,3,0.9962871556836216,0.9981392607988328,0.00021794252312332544,0.0001592589862991448,0.00015021641864901384,0.0018414239093399673
378,378.png,378_features.npz,3,0.9962701964379987,0.9981313906774694,0.0012204098263453686,5.146952664208506e-05,0.000118475739536813,0.0017493526919214854
379,379.png,379_features.npz,3,0.9955860914479183,0.9977870078653494,0.0009965282075325007,0.0001367889875203025,0.00015463370111656885,0.0018414239093399673
37,37.png,37_features.npz,3,0.9974427853668347,0.9987197347391251,0.0005473541779166434,3.442555062167552e-05,9.145576984665967e-05,0.0015652103119632305
380,380.png,380_features.npz,3,0.9952716603434499,0.9976297925853276,0.0006307255950432096,0.00019674200522958342,0.00018905545126006004,0.0020255662892982224
381,381.png,381_features.npz,3,0.9953966926840249,0.9976913235678092,0.0017275457909822084,0.00025005285919259675,0.00011499020665519175,0.0015652103119632305
382,382.png,382_features.npz,3,0.9957155290626573,0.9978516055554345,0.0006994168673277799,0.00016401401766928276,0.00013691982366151927,0.0017493526919214854
383,383.png,383_features.npz,3,0.9945970032633945,0.9972887369462026,0.001921361277068861,0.00011599890535200351,0.00011820437975545203,0.0019334950718797404
384,384.png,384_features.npz,3,0.9971194280908291,0.998556812499653,0.0011408220013048413,5.5311988248460604e-05,8.447216815707027e-05,0.0017493526919214854
385,385.png,385_features.npz,3,0.9948887300440447,0.9974374714788722,0.001066094044601672,0.00015048136585180864,0.0001541377236367566,0.0019334950718797404
386,386.png,386_features.npz,3,0.9943025927695751,0.997139538052604,0.0021047348349414337,0.00013773714324822258,0.00014912346457035644,0.0017493526919214854
387,387.png,387_features.npz,3,0.9949086797945125,0.9974468388934478,0.0005199723799471282,0.00010394874050624561,0.00013347498248514065,0.0017493526919214854
388,388.png,388_features.npz,3,0.9948394519141854,0.997412684754403,0.0009576649136433674,0.00020854501854364704,0.00016683473957412775,0.0022097086692564774
389,389.png,389_features.npz,3,0.9955955448301469,0.9977915459564795,0.0002681379302609617,0.00010933396169143611,0.00013136048696286992,0.0017493526919214854
38,38.png,38_features.npz,3,0.9954932298384218,0.9977403338840084,0.0010711965595958492,0.00020582144504435032,0.00017016844793486496,0.0022097086692564774
390,390.png,390_features.npz,3,0.9961085921008084,0.9980496027652194,0.0012640033787065933,0.0001013800485863282,0.00015384390645869765,0.0019334950718797404
391,391.png,391_features.npz,3,0.9970612707935761,0.9985283423969761,0.0005526600658203579,9.021057310004234e-05,0.0001106692448967275,0.0019334950718797404
392,392.png,392_features.npz,3,0.995729747831818,0.997859907308304,0.001594668540687293,0.00017516310523386014,0.00012920332152939313,0.0017493526919214854
393,393.png,393_features.npz,3,0.9948018383154152,0.9973916307028002,0.0008537502452623441,0.0002106185671110866,0.00014003501186286288,0.0022097086692564774
394,394.png,394_features.npz,3,0.9973142823913346,0.9986551974322042,0.00026801702921975444,7.154165029893235e-05,7.814694891177604e-05,0.0015652103119632305
395,395.png,395_features.npz,3,0.9958352042545245,0.9979130258373136,0.0009144193981543326,0.0003249785121239736,0.00014489376696243664,0.0022097086692564774
396,396.png,396_features.npz,3,0.9971932946325505,0.9985942626743337,0.0004865944838056546,0.000102229655751556,8.572390906407592e-05,0.0015652103119632305
397,397.png,397_features.npz,3,0.996162806302762,0.9980758775395561,0.00016957438127102175,0.00014663200710695923,9.723095308259866e-05,0.0015652103119632305
398,398.png,398_features.npz,3,0.9959192492641961,0.9979541147808234,0.0012559610451337846,0.00027240977652314536,0.00013088207324237668,0.0015652103119632305
399,399.png,399_features.npz,3,0.9938657637376785,0.9969176612358944,0.001641557221209549,0.00015948188684915152,0.00016387345613973114,0.0017493526919214854
39,39.png,39_features.npz,3,0.995685961314919,0.9978369056936357,0.0010186522489279142,0.0001938491605007899,0.00011607789838014407,0.0015652103119632305
3,3.png,3_features.npz,3,0.9931872309157413,0.9965701898184282,0.0020175896719374126,0.0002024906576868867,0.00013258214790624567,0.0017493526919214854
400,400.png,400_features.npz,3,0.9950505863100884,0.997515848948913,0.0012978027884225079,0.00018220733585641406,0.0001257238604624347,0.0020255662892982224
401,401.png,401_features.npz,3,0.9960350545746478,0.9980130433859594,0.0014974507536895264,0.00015308753378159924,0.000137296144118719,0.0015652103119632305
402,402.png,402_features.npz,3,0.9963373784388905,0.9981652853059639,0.0008876999068670303,0.00025995491261323836,0.00011955171637235378,0.0017493526919214854
403,403.png,403_features.npz,3,0.9972442712643032,0.9986200333370991,0.001139678011135603,4.89207271044302e-05,9.369291928354219e-05,0.0017493526919214854
404,404.png,404_features.npz,3,0.9956950548930035,0.9978420848105009,0.00039609486621208843,0.00013125399121502893,0.0001271028029283205,0.0019334950718797404
405,405.png,405_features.npz,3,0.9949722253026372,0.9974790943520521,0.0004956267857410123,0.00028909175657712663,0.00014400939656692484,0.0019334950718797404
406,406.png,406_features.npz,3,0.9930938973032389,0.9965325516810294,0.0014771891447843079,0.0003811724476451581,0.00021980756245795738,0.0015652103119632305
407,407.png,407_features.npz,3,0.9955883105046163,0.9977891680870465,0.0013635906206825503,0.00011938591268065193,0.00015571159184708596,0.0020255662892982224
408,408.png,408_features.npz,3,0.9961055174266041,0.9980486900764166,0.0017396362122192564,0.00016951827959833582,0.00010084430790975565,0.0017493526919214854
409,409.png,409_features.npz,3,0.9947265809630327,0.997356283437527,0.0015470548725397611,0.00035287616580607196,0.0001510541610064331,0.0019334950718797404
40,40.png,40_features.npz,3,0.9961921165491795,0.9980916572092786,0.0011782958369168223,6.897601171739624e-05,0.00011691103264096707,0.0018414239093399673
410,410.png,410_features.npz,3,0.9935812815490922,0.9967774123834058,0.0010196365681379802,0.00017690722258066732,0.0001634865929680449,0.0019334950718797404
411,411.png,411_features.npz,3,0.996525086285847,0.9982590023482545,0.0007116816872729161,0.00012272414815451733,9.053534242437617e-05,0.0018414239093399673
412,412.png,412_features.npz,3,0.9958563499393115,0.997923314829201,0.00042804473945843614,5.4435211346532705e-05,0.00014123101443734232,0.0017493526919214854
413,413.png,413_features.npz,3,0.994943174879071,0.9974633599010888,0.0012962380701654868,0.00022733680628397198,0.0001639225845890024,0.0015652103119632305
414,414.png,414_features.npz,3,0.9954673035559184,0.9977262821817631,0.0011403737319206906,5.07825402486471e-05,0.00013956876663861028,0.0017493526919214854
415,415.png,415_features.npz,3,0.9940355432445774,0.9970047572216494,0.0011415993613348896,0.0001637357302537134,0.0001277851013425013,0.0015652103119632305
416,416.png,416_features.npz,3,0.994080362391376,0.9970292716104203,0.001251701494425512,0.00010043209985957612,0.00015017886274750261,0.0022097086692564774
417,417.png,417_features.npz,3,0.9953912806882631,0.9976870122426451,0.0007982810499077685,0.0001935759106784085,0.00012890684787882672,0.0017493526919214854
418,418.png,418_features.npz,3,0.9952597276187399,0.9976212922243759,0.0011069729643957112,0.0001329069100778894,9.87833671476289e-05,0.0017493526919214854
419,419.png,419_features.npz,3,0.9958868476854827,0.9979378085245462,0.0008205386721609831,7.239317028323101e-05,0.00011583489202677915,0.0017493526919214854
41,41.png,41_features.npz,3,0.9975301681004843,0.9987632649184409,0.00025535513503654225,4.728778803530905e-05,8.214042797665018e-05,0.0015652103119632305
420,420.png,420_features.npz,3,0.9948410062064358,0.997412898830472,0.0009120293069986574,8.311008844452304e-05,0.00012688395521163253,0.0015652103119632305
421,421.png,421_features.npz,3,0.9963393137890514,0.9981659980380337,0.0015718818943972427,8.224894278751005e-05,0.00011542383849166234,0.0015652103119632305
422,422.png,422_features.npz,3,0.9962483648622552,0.9981197113710075,0.0007266925435470984,0.0001668030060787538,0.00011451555641366408,0.0015652103119632305
423,423.png,423_features.npz,3,0.99425936609,0.9971202935949078,0.0009898349935043807,0.00019683429251939427,0.00016844493062997552,0.0017493526919214854
424,424.png,424_features.npz,3,0.9971775041472511,0.9985867266924185,0.0005142830630301503,4.546525046622196e-05,9.559170032041684e-05,0.0020255662892982224
425,425.png,425_features.npz,3,0.9955352526986485,0.9977621245249669,0.001929421214086526,0.00025422191456748886,0.00013930194892789873,0.0019334950718797404
426,426.png,426_features.npz,3,0.9956087093435103,0.9977991284066842,0.000299989615829636,0.00022636744424263259,0.00013810082634136572,0.0019334950718797404
427,427.png,427_features.npz,3,0.9960514969060745,0.9980209736081882,0.0009473668422573049,8.75478932494278e-05,0.00012493832233443017,0.0017493526919214854
428,428.png,428_features.npz,3,0.9937930512406435,0.9968820448587469,0.0012872547221159179,0.00037062800134128967,0.00014530350340853749,0.0017493526919214854
429,429.png,429_features.npz,3,0.9967138059310655,0.9983539577827756,0.00040145010062714683,7.532229930247486e-05,0.00011640742444816455,0.0017493526919214854
42,42.png,42_features.npz,3,0.9967732023471617,0.9983839552183508,0.0007262725484236731,4.34021662606644e-05,0.00010642667394414839,0.0019334950718797404
430,430.png,430_features.npz,3,0.9962170794939008,0.9981046768678096,0.0012059674425868852,0.00013252816688232242,0.00012664007251388324,0.0020255662892982224
431,431.png,431_features.npz,3,0.9961174967689654,0.9980546416821302,0.0007254423173598858,0.00017657820042265898,0.00014231223990691092,0.0022097086692564774
432,432.png,432_features.npz,3,0.9961282878543557,0.9980595058492826,0.0014299266560629618,0.0001959246230738719,0.00010981029534819964,0.0017493526919214854
433,433.png,433_features.npz,3,0.9953846395913528,0.9976839334196317,0.0012861420481379033,0.00010037477662012911,0.00011002185620130839,0.0017493526919214854
434,434.png,434_features.npz,3,0.9941748294679158,0.9970723013037533,0.0006515166013622148,0.00010744148015024426,0.0001497551802494775,0.0015652103119632305
435,435.png,435_features.npz,3,0.995783163267466,0.9978857768869198,0.0017214930044408133,0.0002511147832248275,0.00013791303997397092,0.0015652103119632305
436,436.png,436_features.npz,3,0.9962645098814016,0.9981283856700873,0.00015818491010271247,0.00013171791421013945,0.00011130959882763685,0.0017493526919214854
437,437.png,437_features.npz,3,0.9963161893208317,0.9981544226461464,0.0005909595269591452,7.179537256106284e-05,0.00010814165503734908,0.0019334950718797404
438,438.png,438_features.npz,3,0.9939818633786942,0.996981191409196,0.0007883968209237612,0.0001752642587332779,0.00017235839139225078,0.0019334950718797404
439,439.png,439_features.npz,3,0.9950286410981534,0.9975072969707974,0.001066711681239435,7.333055007443845e-05,0.00013947427664895253,0.0017493526919214854
43,43.png,43_features.npz,3,0.9960784269618216,0.9980346005088063,0.0016587276032883809,0.00011608309692125492,0.00015728525426225658,0.0020255662892982224
440,440.png,440_features.npz,3,0.9965145756737542,0.9982540452551268,0.0003786148330572462,0.00013514329896969351,0.00011583337600244306,0.0019334950718797404
441,441.png,441_features.npz,3,0.9963871560551262,0.9981899227240132,0.0008494380891866092,0.00024031197983641816,0.00011130666281670543,0.0019334950718797404
442,442.png,442_features.npz,3,0.9941284578525794,0.9970548954718019,0.0010599443711613596,0.00012975845261653835,0.00016943571598711447,0.0017493526919214854
443,443.png,443_features.npz,3,0.9941177169450626,0.9970482300133415,0.0014289250439089224,0.00021770456036819658,0.00017869667734390554,0.0017493526919214854
444,444.png,444_features.npz,3,0.9959353347481229,0.9979632919978396,0.0012282639844559994,9.295391943467331e-05,0.00015303988363803869,0.0020255662892982224
